selected_crop_id,match_crop_id
467,467
467,4537
467,4618
467,147048
467,142568
467,449
467,11567
467,12642
467,12777
467,16793
467,23658
467,24097
467,34637
467,45728
467,54828
467,124206
467,137126
467,153788
467,26965
467,46816
467,143328
467,143329
468,468
468,142568
468,449
468,6206
468,11567
468,12642
468,12777
468,16793
468,23658
468,24097
468,34637
468,45728
468,54828
468,124206
468,137126
468,137915
468,153788
468,26965
468,46816
468,143328
468,143329
469,469
469,449
469,11567
469,12642
469,12777
469,16793
469,23658
469,24097
469,34637
469,42789
469,45728
469,54828
469,124206
469,137126
469,137915
469,153788
469,26965
469,46816
470,470
470,55942
470,449
470,12642
470,12777
470,16793
470,23658
470,24097
470,34637
470,45728
470,54828
470,137126
470,137915
470,153788
470,26965
470,46816
471,471
471,11072
471,11073
471,11074
471,11075
471,11076
471,11077
471,11078
471,25323
471,55941
471,449
471,12642
471,12777
471,16793
471,23658
471,24097
471,34637
471,45728
471,54828
471,124206
471,137126
471,26965
471,46816
473,473
473,1199
473,449
473,605
473,4447
473,4449
473,6198
473,9230
473,11567
473,12642
473,12777
473,13067
473,16793
473,23658
473,24097
473,34637
473,41682
473,43552
473,45728
473,54828
473,55936
473,124206
473,137126
473,137915
473,147086
473,153788
473,434
473,26965
473,46816
473,137888
478,478
478,4553
478,1085
478,7574
478,11879
478,12765
478,16800
478,22226
478,23659
478,24100
478,24738
478,30585
478,30908
478,32530
478,33857
478,35643
478,39273
478,45798
478,46953
478,51009
478,58625
478,122969
478,127021
478,130106
478,137882
478,145249
478,150956
478,153734
478,155091
478,26494
478,40068
478,55006
486,486
486,13489
486,1500
486,6707
486,9222
486,10647
486,11342
486,11697
486,12530
486,12786
486,15392
486,16647
486,18598
486,21687
486,21777
486,23729
486,25509
486,26610
486,27139
486,27645
486,31028
486,31892
486,32066
486,37212
486,37979
486,38738
486,38742
486,38930
486,45364
486,47083
486,48131
486,48534
486,58564
486,118357
486,118821
486,119191
486,121062
486,128299
486,130438
486,131208
486,131341
486,137142
486,142426
486,144190
486,144263
486,148150
486,4624
486,12573
486,13647
486,132683
487,487
487,4591
487,13621
487,13628
487,13630
487,47870
487,49313
487,5535
487,1500
487,6707
487,9222
487,10647
487,11342
487,11697
487,12786
487,15392
487,16647
487,18598
487,21687
487,21777
487,23729
487,25509
487,26610
487,27139
487,31028
487,31892
487,32066
487,37212
487,37979
487,38738
487,38742
487,38930
487,45364
487,47083
487,48131
487,48534
487,58564
487,118357
487,119191
487,121062
487,128299
487,130438
487,131208
487,131341
487,142426
487,144190
487,144263
487,148150
487,4624
487,12573
487,13646
487,13647
487,132683
529,529
529,4415
529,4416
529,4419
529,4421
529,4425
529,4428
529,4430
529,4431
529,4436
529,4441
529,4442
529,4443
529,4444
529,4445
529,4446
529,11094
529,12510
529,12742
529,12744
529,20650
529,20652
529,20653
529,20658
529,20668
529,20682
529,20685
529,20686
529,22018
529,22020
529,22022
529,22025
529,22029
529,22033
529,22034
529,41681
529,137889
529,146909
529,153961
529,449
529,4414
529,4418
529,4424
529,4426
529,4432
529,12642
529,12777
529,16793
529,20683
529,22019
529,22021
529,22024
529,23658
529,24097
529,34637
529,42789
529,45728
529,124206
529,137126
529,146903
529,153788
529,26965
529,46816
549,549
549,1085
549,102
549,7574
549,11879
549,12765
549,16800
549,18815
549,22175
549,22226
549,23659
549,24100
549,24500
549,24738
549,25992
549,30585
549,30908
549,31923
549,32530
549,33857
549,35643
549,37079
549,39273
549,41949
549,45798
549,46953
549,47803
549,50380
549,51009
549,53761
549,58625
549,122969
549,127021
549,130106
549,137882
549,145249
549,145480
549,150956
549,153734
549,155091
549,156623
549,691
549,26494
549,40068
549,40134
549,55006
549,143112
558,558
558,11970
558,1085
558,307
558,314
558,1960
558,3361
558,7399
558,7574
558,11879
558,12765
558,15284
558,16800
558,19218
558,19563
558,22083
558,22226
558,23659
558,24100
558,24738
558,25992
558,27462
558,28216
558,30585
558,30908
558,31923
558,32530
558,33857
558,34049
558,35172
558,35643
558,37876
558,39273
558,41949
558,44672
558,45798
558,46953
558,47803
558,50380
558,51009
558,51977
558,53761
558,58625
558,121181
558,122969
558,127021
558,128065
558,130106
558,131057
558,132566
558,136684
558,137882
558,139978
558,140697
558,145249
558,149176
558,150759
558,150956
558,153734
558,155091
558,671
558,1086
558,26494
558,30721
558,40068
558,55006
603,603
603,25991
603,122623
603,12762
603,35176
603,35672
603,47789
604,604
636,636
636,11066
636,11067
636,12748
636,138143
636,142568
636,449
636,6206
636,12642
636,12777
636,16793
636,23658
636,24097
636,34637
636,45728
636,54828
636,124206
636,137126
636,153788
636,26965
636,46816
636,143328
636,143329
642,642
642,4536
642,13999
642,20051
642,20696
642,137891
642,449
642,12642
642,12777
642,16793
642,23658
642,24097
642,34637
642,45728
642,54828
642,137126
642,153788
642,26965
642,46816
644,644
644,122623
644,148018
644,1780
644,7230
644,7232
644,7794
658,658
658,11970
658,1085
658,307
658,314
658,1960
658,3361
658,7399
658,7574
658,11490
658,11879
658,12688
658,12765
658,15284
658,16800
658,19218
658,19563
658,22083
658,22226
658,23659
658,24100
658,24738
658,25992
658,27462
658,28216
658,30585
658,30908
658,31923
658,32530
658,33857
658,34049
658,35172
658,35643
658,37876
658,39273
658,39564
658,41949
658,44391
658,45798
658,46953
658,47803
658,50380
658,51009
658,51977
658,53761
658,54544
658,58625
658,118638
658,121181
658,122969
658,127021
658,128065
658,130106
658,131057
658,132566
658,136684
658,137882
658,139978
658,140697
658,145249
658,150759
658,150956
658,153734
658,155091
658,671
658,1086
658,26494
658,30721
658,40068
658,55006
688,688
688,130
688,6238
688,11105
688,28237
688,33583
688,549
688,1085
688,78
688,102
688,7574
688,11879
688,12765
688,18815
688,22175
688,23659
688,24100
688,24500
688,24738
688,25992
688,30585
688,30908
688,31923
688,32530
688,33857
688,35643
688,37079
688,39273
688,41949
688,45798
688,46953
688,47803
688,50380
688,51009
688,53761
688,58625
688,122969
688,127021
688,137882
688,145249
688,145480
688,150956
688,153734
688,155091
688,156623
688,691
688,26494
688,40068
688,40134
688,55006
688,143112
705,705
705,153751
705,1085
705,7574
705,11879
705,12765
705,22226
705,23659
705,24100
705,24738
705,25992
705,30585
705,30908
705,31923
705,32530
705,33857
705,35643
705,39273
705,41949
705,45798
705,46953
705,47803
705,50380
705,51009
705,53761
705,58625
705,122969
705,127021
705,130106
705,137882
705,150956
705,153734
705,155091
705,26494
705,40068
705,55006
709,709
709,6217
709,153751
709,1085
709,7574
709,11879
709,12765
709,22226
709,23659
709,24100
709,24738
709,25992
709,30585
709,30908
709,31923
709,32530
709,33857
709,35643
709,39273
709,41949
709,45798
709,46953
709,47803
709,50380
709,51009
709,53761
709,58625
709,122969
709,127021
709,137882
709,150956
709,153734
709,155091
709,26494
709,40068
709,55006
740,740
740,1085
740,7574
740,11879
740,12765
740,16800
740,22226
740,23659
740,24100
740,24738
740,25992
740,30585
740,30908
740,31923
740,32530
740,33857
740,35643
740,39273
740,41949
740,45798
740,46953
740,47803
740,50380
740,51009
740,53761
740,58625
740,122969
740,127021
740,130106
740,137882
740,145249
740,150956
740,153734
740,155091
740,26494
740,40068
740,55006
741,741
741,23252
741,24984
741,1085
741,7574
741,11879
741,12765
741,16800
741,22226
741,23659
741,24100
741,24738
741,25992
741,30585
741,30908
741,31923
741,32530
741,33857
741,35643
741,39273
741,41949
741,45798
741,46953
741,47803
741,50380
741,51009
741,53761
741,122969
741,127021
741,130106
741,137882
741,145249
741,150956
741,153734
741,155091
741,26494
741,40068
741,55006
742,742
742,1085
742,7574
742,11879
742,12765
742,16800
742,22226
742,23659
742,24100
742,24738
742,25992
742,30585
742,30908
742,31923
742,32530
742,33857
742,35643
742,39273
742,41949
742,45798
742,46953
742,47803
742,50380
742,51009
742,53761
742,58625
742,122969
742,127021
742,130106
742,137882
742,145249
742,150956
742,153734
742,155091
742,26494
742,40068
742,55006
746,746
746,409
746,6673
746,7635
746,8633
746,9224
746,10642
746,11343
746,11674
746,11852
746,15383
746,16646
746,16873
746,17169
746,18215
746,18841
746,19110
746,19564
746,19763
746,20803
746,21682
746,23047
746,23475
746,27126
746,27332
746,27641
746,29648
746,30690
746,31025
746,33448
746,35848
746,36636
746,37389
746,39862
746,43506
746,45367
746,45443
746,46817
746,47345
746,49585
746,51478
746,53330
746,53984
746,54576
746,55202
746,58534
746,58664
746,118350
746,118814
746,119188
746,122775
746,123335
746,125014
746,125122
746,126593
746,127906
746,128244
746,128280
746,129929
746,138915
746,139373
746,139374
746,140413
746,143227
746,144143
746,147538
746,148142
746,150968
746,157078
746,30723
746,121928
747,747
747,409
747,6673
747,7635
747,8633
747,9224
747,10642
747,11343
747,11674
747,11852
747,15383
747,16646
747,16873
747,17169
747,18215
747,18841
747,19110
747,19564
747,19763
747,20803
747,21682
747,23047
747,23475
747,27126
747,27332
747,27641
747,29648
747,30690
747,31025
747,33448
747,35615
747,35848
747,36636
747,37389
747,39862
747,43506
747,45367
747,45443
747,46817
747,47345
747,49585
747,53330
747,53984
747,54576
747,55202
747,58534
747,58664
747,118350
747,118814
747,119188
747,122775
747,123335
747,125014
747,125122
747,126593
747,127906
747,128244
747,128280
747,129929
747,138915
747,139373
747,139374
747,143227
747,144143
747,147538
747,148142
747,150968
747,157078
747,30723
747,121928
895,895
898,898
1048,1048
1048,25718
1048,55943
1048,123013
1048,449
1048,12642
1048,12777
1048,16793
1048,23658
1048,24097
1048,34637
1048,54828
1048,137126
1048,137915
1048,153788
1048,26965
1048,46816
1066,1066
1066,409
1066,6673
1066,7635
1066,8633
1066,9224
1066,10642
1066,11343
1066,11674
1066,11852
1066,15383
1066,16646
1066,16873
1066,17169
1066,18215
1066,18841
1066,19110
1066,19564
1066,19763
1066,20803
1066,21682
1066,23047
1066,23475
1066,27126
1066,27332
1066,27641
1066,29648
1066,30690
1066,31025
1066,33448
1066,35615
1066,35848
1066,36636
1066,37389
1066,39862
1066,43506
1066,45367
1066,45443
1066,46817
1066,47345
1066,49585
1066,51478
1066,53330
1066,53984
1066,54576
1066,55202
1066,58534
1066,58664
1066,118350
1066,118814
1066,119188
1066,122775
1066,123335
1066,125014
1066,125122
1066,126593
1066,127906
1066,128244
1066,128280
1066,129929
1066,138915
1066,139373
1066,139374
1066,140413
1066,143227
1066,144143
1066,147538
1066,148142
1066,150968
1066,157078
1066,30723
1066,121928
1067,1067
1067,22713
1067,409
1067,6673
1067,7635
1067,8633
1067,9224
1067,11343
1067,11852
1067,15383
1067,16646
1067,16873
1067,17169
1067,18215
1067,18841
1067,19110
1067,19564
1067,19763
1067,20803
1067,21682
1067,23047
1067,23475
1067,27126
1067,27332
1067,27641
1067,29648
1067,30690
1067,31025
1067,33448
1067,35615
1067,35848
1067,36636
1067,37389
1067,39862
1067,43506
1067,45367
1067,45443
1067,46817
1067,47345
1067,49585
1067,51478
1067,53330
1067,53984
1067,54576
1067,55202
1067,58534
1067,58664
1067,118350
1067,118814
1067,119188
1067,122775
1067,123335
1067,125014
1067,125122
1067,126593
1067,127906
1067,128244
1067,128280
1067,129929
1067,138915
1067,139373
1067,139374
1067,140413
1067,143227
1067,144143
1067,147538
1067,148142
1067,150968
1067,157078
1067,30723
1067,121928
1076,1076
1076,4681
1076,5611
1076,5613
1076,21035
1076,644
1076,122623
1076,148018
1076,1780
1076,7230
1076,7232
1076,7794
1084,1084
1084,1085
1084,7574
1084,11879
1084,12765
1084,16800
1084,22226
1084,23659
1084,24100
1084,24738
1084,25992
1084,30585
1084,30908
1084,31923
1084,32530
1084,33857
1084,35643
1084,39273
1084,41949
1084,45798
1084,46953
1084,47803
1084,50380
1084,51009
1084,53761
1084,58625
1084,122969
1084,127021
1084,130106
1084,137882
1084,145249
1084,150956
1084,153734
1084,26494
1084,40068
1084,55006
1085,1085
1085,7574
1085,11879
1085,12765
1085,16800
1085,22226
1085,23659
1085,24100
1085,24738
1085,25992
1085,30585
1085,30908
1085,31923
1085,32530
1085,33857
1085,35643
1085,39273
1085,41949
1085,45798
1085,46953
1085,47803
1085,50380
1085,51009
1085,53761
1085,58625
1085,122969
1085,127021
1085,130106
1085,137882
1085,145249
1085,150956
1085,153734
1085,155091
1085,26494
1085,40068
1085,55006
1087,1087
1087,1085
1087,11879
1087,12765
1087,16783
1087,16800
1087,22226
1087,23659
1087,24100
1087,24738
1087,26019
1087,30585
1087,30908
1087,31836
1087,31923
1087,32530
1087,33857
1087,35643
1087,39273
1087,41949
1087,45798
1087,46953
1087,50380
1087,51009
1087,53761
1087,58625
1087,122969
1087,127021
1087,130106
1087,137882
1087,145249
1087,150956
1087,153734
1087,155091
1087,26494
1087,40068
1087,46812
1087,55006
1130,1130
1130,5423
1130,1085
1130,7574
1130,11879
1130,12765
1130,16800
1130,22226
1130,23659
1130,24100
1130,24738
1130,25992
1130,30585
1130,30908
1130,32530
1130,33857
1130,35643
1130,39273
1130,41949
1130,45798
1130,46953
1130,47803
1130,51009
1130,58625
1130,122969
1130,127021
1130,130106
1130,137882
1130,145249
1130,153734
1130,155091
1130,26494
1130,40068
1130,55006
1199,1199
1199,449
1199,605
1199,1863
1199,4447
1199,4449
1199,6198
1199,9230
1199,12777
1199,13067
1199,14927
1199,23658
1199,24097
1199,41682
1199,43552
1199,54828
1199,55936
1199,137126
1199,147086
1199,434
1199,26965
1199,46816
1199,137888
1204,1204
1204,11970
1204,1085
1204,307
1204,314
1204,1948
1204,1960
1204,3361
1204,7399
1204,7574
1204,11490
1204,11879
1204,12765
1204,15284
1204,16800
1204,18541
1204,19218
1204,19820
1204,22083
1204,22226
1204,23659
1204,24100
1204,24738
1204,25992
1204,27462
1204,28216
1204,30585
1204,30908
1204,31923
1204,32530
1204,33857
1204,34049
1204,35172
1204,35643
1204,37876
1204,39273
1204,41949
1204,45798
1204,46953
1204,47803
1204,50133
1204,50380
1204,51009
1204,51977
1204,53761
1204,58625
1204,118638
1204,121181
1204,122969
1204,127021
1204,128065
1204,130106
1204,131057
1204,132566
1204,136684
1204,137882
1204,139978
1204,145249
1204,150758
1204,150759
1204,150956
1204,153734
1204,155091
1204,671
1204,1086
1204,26494
1204,30721
1204,40068
1204,55006
1207,1207
1207,409
1207,6673
1207,7635
1207,8633
1207,9224
1207,10642
1207,11343
1207,11674
1207,11852
1207,15383
1207,16646
1207,16873
1207,17169
1207,18215
1207,18841
1207,19110
1207,19564
1207,19763
1207,20803
1207,21682
1207,23047
1207,23475
1207,27126
1207,27641
1207,30690
1207,31025
1207,33448
1207,35615
1207,35848
1207,36636
1207,37389
1207,39862
1207,43506
1207,45367
1207,45443
1207,46817
1207,47345
1207,49585
1207,51478
1207,53330
1207,53984
1207,54576
1207,55202
1207,58534
1207,58664
1207,118350
1207,118814
1207,119188
1207,122775
1207,123335
1207,125014
1207,125122
1207,126593
1207,127906
1207,128244
1207,128280
1207,129929
1207,138915
1207,139373
1207,139374
1207,140413
1207,143227
1207,144143
1207,147538
1207,148142
1207,150968
1207,157078
1207,30723
1207,121928
1356,1356
1419,1419
1419,138142
1419,147046
1419,449
1419,11567
1419,12642
1419,12777
1419,16793
1419,23658
1419,24097
1419,34637
1419,45728
1419,54828
1419,124206
1419,137126
1419,137915
1419,153788
1419,26965
1419,46816
1426,1426
1426,11062
1426,11064
1426,11065
1426,449
1426,11567
1426,12642
1426,12777
1426,16793
1426,23658
1426,24097
1426,34637
1426,45728
1426,54828
1426,124206
1426,137126
1426,137915
1426,153788
1426,26965
1426,46816
1437,1437
1437,142568
1437,449
1437,6206
1437,11567
1437,12642
1437,12777
1437,16793
1437,23658
1437,24097
1437,34637
1437,45728
1437,54828
1437,124206
1437,137126
1437,137915
1437,153788
1437,26965
1437,46816
1437,143328
1437,143329
1454,1454
1454,1200
1454,449
1454,11567
1454,12642
1454,12777
1454,16793
1454,23658
1454,24097
1454,34637
1454,42789
1454,45728
1454,54828
1454,124206
1454,137126
1454,137915
1454,153788
1454,26965
1454,46816
1483,1483
1483,5413
1483,549
1483,1085
1483,78
1483,102
1483,7574
1483,11879
1483,12765
1483,16800
1483,18815
1483,22226
1483,23659
1483,24100
1483,24500
1483,24738
1483,25992
1483,30585
1483,30908
1483,31923
1483,32530
1483,33857
1483,35643
1483,37079
1483,39273
1483,41949
1483,45798
1483,46953
1483,47803
1483,50380
1483,51009
1483,53761
1483,58625
1483,122969
1483,127021
1483,130106
1483,137882
1483,145249
1483,145480
1483,150956
1483,153734
1483,155091
1483,156623
1483,691
1483,26494
1483,40068
1483,40134
1483,55006
1483,143112
1500,1500
1500,6707
1500,9222
1500,10647
1500,11342
1500,11697
1500,12530
1500,12786
1500,15392
1500,16647
1500,18598
1500,21687
1500,21777
1500,23729
1500,25509
1500,26610
1500,27139
1500,27645
1500,31028
1500,31892
1500,32066
1500,37212
1500,37979
1500,38738
1500,38742
1500,38930
1500,45364
1500,47083
1500,48131
1500,48534
1500,58564
1500,118357
1500,118821
1500,119191
1500,121062
1500,128299
1500,130438
1500,131208
1500,131341
1500,137142
1500,142426
1500,144190
1500,144263
1500,148150
1500,4624
1500,12573
1500,13647
1500,132683
1672,1672
1672,142568
1672,449
1672,1446
1672,6206
1672,6738
1672,12642
1672,12777
1672,16793
1672,23658
1672,24097
1672,24709
1672,34637
1672,45728
1672,54828
1672,124206
1672,137126
1672,137915
1672,153788
1672,26965
1672,46816
1672,143328
1672,143329
1692,1692
1692,549
1692,1085
1692,78
1692,102
1692,7574
1692,11879
1692,12765
1692,16800
1692,18815
1692,22175
1692,22226
1692,23659
1692,24100
1692,24500
1692,24738
1692,25992
1692,30585
1692,30908
1692,31923
1692,32530
1692,33857
1692,35643
1692,37079
1692,39273
1692,41949
1692,45798
1692,46953
1692,47803
1692,50380
1692,51009
1692,53761
1692,58625
1692,122969
1692,127021
1692,130106
1692,137882
1692,145249
1692,145480
1692,150956
1692,153734
1692,155091
1692,156623
1692,691
1692,26494
1692,40068
